OBJECTID,agg_grp,year,month,day,stationid,use_pop_den_no_m2,use_biomass_den_kg_m2,depth_m,biomass_den_kg_m3,pop_den_no_m3,decslat_ctr,decslon_ctr
3925,large jellyfish,2014,6,23,206935,0.000000000000000,0.000000000000000,8.300000000000001,0.000000000000000,0.000000000000000,26.771999999999998,-82.290999999999997
3926,large jellyfish,2014,6,23,206936,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,26.415500000000002,-82.219999999999999
3927,large jellyfish,2014,6,23,206937,0.000000000000000,0.000000000000000,8.300000000000001,0.000000000000000,0.000000000000000,26.427000000000000,-82.172499999999999
3928,large jellyfish,2014,6,23,206939,0.000000000000000,0.000000000000000,13.300000000000001,0.000000000000000,0.000000000000000,25.911500000000000,-81.912499999999994
3929,large jellyfish,2014,6,23,206940,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,25.861999999999998,-81.858500000000006
3930,large jellyfish,2014,6,23,206941,0.000000000000000,0.000000000000000,14.199999999999999,0.000000000000000,0.000000000000000,25.823000000000000,-81.913499999999999
3931,large jellyfish,2014,6,23,206942,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,25.738499999999998,-81.739000000000004
3932,large jellyfish,2014,6,23,206943,0.000000000000000,0.000000000000000,4.700000000000000,0.000000000000000,0.000000000000000,25.725500000000000,-81.551000000000002
3933,large jellyfish,2014,6,23,206944,0.000000000000000,0.000000000000000,5.400000000000000,0.000000000000000,0.000000000000000,25.620500000000000,-81.445499999999996
3934,large jellyfish,2014,6,23,206945,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,25.571000000000002,-81.399500000000003
3935,large jellyfish,2014,6,24,206946,0.000000000000000,0.000000000000000,5.400000000000000,0.000000000000000,0.000000000000000,25.450500000000002,-81.331000000000003
3936,large jellyfish,2014,6,24,206947,0.000000000000000,0.000000000000000,6.700000000000000,0.000000000000000,0.000000000000000,25.126500000000000,-81.337500000000006
3937,large jellyfish,2014,6,24,206949,0.000000000000000,0.000000000000000,10.199999999999999,0.000000000000000,0.000000000000000,25.145499999999998,-81.545000000000002
3938,large jellyfish,2014,6,24,206950,0.000000000000000,0.000000000000000,12.900000000000000,0.000000000000000,0.000000000000000,25.315999999999999,-81.694999999999993
3939,large jellyfish,2014,6,25,206960,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,26.685500000000001,-82.565500000000000
3940,large jellyfish,2014,6,26,206970,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.452999999999999,-83.259500000000003
3941,large jellyfish,2014,6,26,206973,0.000000000000000,0.000000000000000,9.400000000000000,0.000000000000000,0.000000000000000,29.178000000000001,-83.361000000000004
3942,large jellyfish,2014,6,27,206980,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,29.488000000000000,-84.134500000000003
3943,large jellyfish,2014,6,27,206981,0.000000000000000,0.000000000000000,19.500000000000000,0.000000000000000,0.000000000000000,29.576499999999999,-84.130499999999998
3944,large jellyfish,2014,6,27,206984,0.000000000000000,0.000000000000000,7.400000000000000,0.000000000000000,0.000000000000000,29.870999999999999,-84.213499999999996
3945,large jellyfish,2014,6,27,206985,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,29.616000000000000,-84.364500000000007
3946,large jellyfish,2014,6,27,206986,0.000000000000000,0.000000000000000,18.399999999999999,0.000000000000000,0.000000000000000,29.663000000000000,-84.549499999999995
3947,large jellyfish,2014,6,28,206994,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.663000000000000,-85.391000000000005
3948,large jellyfish,2003,11,4,207,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.675500000000000,-91.066500000000005
3949,large jellyfish,2014,6,29,207007,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,30.146999999999998,-87.837000000000003
3950,large jellyfish,2014,6,29,207008,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,30.148499999999999,-87.948999999999998
3951,large jellyfish,2009,7,10,207009,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,30.248000000000001,-87.577500000000001
3952,large jellyfish,2009,7,10,207010,1.570228933364100,0.537018295210522,16.100000000000001,8.645994552889411,25.280685827161999,30.198499999999999,-87.506500000000003
3953,large jellyfish,2009,7,10,207011,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,30.141500000000001,-87.808999999999997
3954,large jellyfish,2009,7,10,207012,0.000000000000000,0.000000000000000,13.199999999999999,0.000000000000000,0.000000000000000,30.150500000000001,-87.754999999999995
3955,large jellyfish,2009,7,11,207015,0.000000000000000,0.000000000000000,15.199999999999999,0.000000000000000,0.000000000000000,30.117999999999999,-87.674999999999997
3956,large jellyfish,2009,7,11,207019,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,30.351500000000001,-86.909000000000006
3957,large jellyfish,2009,7,11,207023,0.000000000000000,0.000000000000000,17.199999999999999,0.000000000000000,0.000000000000000,30.372499999999999,-86.451999999999998
3958,large jellyfish,2009,7,12,207030,0.000000000000000,0.000000000000000,11.500000000000000,0.000000000000000,0.000000000000000,29.548500000000001,-85.207499999999996
3959,large jellyfish,2009,7,12,207031,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,29.576499999999999,-85.167000000000002
3960,large jellyfish,2009,7,13,207032,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.573499999999999,-85.355500000000006
3961,large jellyfish,2009,7,13,207033,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,29.487500000000001,-85.491500000000002
3962,large jellyfish,2009,7,14,207041,0.000000000000000,0.000000000000000,11.199999999999999,0.000000000000000,0.000000000000000,29.717500000000001,-84.646500000000003
3963,large jellyfish,2009,7,14,207042,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,29.795500000000001,-84.017499999999998
3964,large jellyfish,2009,7,14,207043,0.000000000000000,0.000000000000000,14.100000000000000,0.000000000000000,0.000000000000000,29.686000000000000,-83.933999999999997
3965,large jellyfish,2009,7,14,207044,0.000000000000000,0.000000000000000,18.699999999999999,0.000000000000000,0.000000000000000,29.419499999999999,-83.915999999999997
3966,large jellyfish,2009,7,14,207045,0.000000000000000,0.000000000000000,11.500000000000000,0.000000000000000,0.000000000000000,29.647500000000001,-83.757999999999996
3967,large jellyfish,2009,7,14,207046,0.000000000000000,0.000000000000000,9.300000000000001,0.000000000000000,0.000000000000000,29.358499999999999,-83.512500000000003
3968,large jellyfish,2009,7,14,207047,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,29.398499999999999,-83.637000000000000
3969,large jellyfish,2009,7,14,207048,0.000000000000000,0.000000000000000,18.500000000000000,0.000000000000000,0.000000000000000,29.390000000000001,-83.924000000000007
3970,large jellyfish,2009,7,15,207050,0.000000000000000,0.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,29.173999999999999,-83.810000000000002
3971,large jellyfish,2009,7,15,207060,0.000000000000000,0.000000000000000,17.199999999999999,0.000000000000000,0.000000000000000,28.938500000000001,-83.450000000000003
3972,large jellyfish,2009,7,16,207063,3.336736483398710,1.141163877322360,16.500000000000000,18.829203975818899,55.056151976078702,28.524999999999999,-83.221000000000004
3973,large jellyfish,2009,7,16,207064,0.861093286038377,0.294493903825125,17.199999999999999,5.065295145792150,14.810804519860101,28.340499999999999,-83.162999999999997
3974,large jellyfish,2009,7,17,207075,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,27.538000000000000,-83.010999999999996
3975,large jellyfish,2009,7,17,207076,0.000000000000000,0.000000000000000,12.600000000000000,0.000000000000000,0.000000000000000,27.630500000000001,-82.914500000000004
3976,large jellyfish,2009,7,17,207077,0.000000000000000,0.000000000000000,14.100000000000000,0.000000000000000,0.000000000000000,27.381499999999999,-82.878000000000000
3977,large jellyfish,2009,7,17,207078,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,27.356000000000002,-82.849999999999994
3978,large jellyfish,2009,7,18,207079,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,27.742500000000000,-82.949500000000000
3979,large jellyfish,2009,7,18,207080,0.000000000000000,0.000000000000000,10.100000000000000,0.000000000000000,0.000000000000000,27.879000000000001,-82.966499999999996
3980,large jellyfish,2009,7,18,207084,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,27.193500000000000,-82.558000000000007
3981,large jellyfish,2009,7,18,207086,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,27.047999999999998,-82.699500000000000
3982,large jellyfish,2009,7,19,207091,0.000000000000000,0.000000000000000,17.399999999999999,0.000000000000000,0.000000000000000,26.644500000000001,-82.483999999999995
3983,large jellyfish,2009,7,19,207092,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,26.423500000000001,-82.448499999999996
3984,large jellyfish,2009,7,23,207100,0.651070533346090,0.004731112542315,20.100000000000001,0.095095362100530,13.086517720256399,26.072500000000002,-82.302999999999997
3985,large jellyfish,2009,7,23,207101,0.000000000000000,0.000000000000000,13.699999999999999,0.000000000000000,0.000000000000000,26.018000000000001,-82.016000000000005
3986,large jellyfish,2014,10,14,207211,6.471246513258110,2.213166307534270,10.000000000000000,22.131663075342701,64.712465132581102,26.338000000000001,-82.143500000000003
3987,large jellyfish,2014,10,14,207212,9.787760351302890,3.347414040145590,18.000000000000000,60.253452722620601,176.179686323451990,26.172000000000001,-82.185500000000005
3988,large jellyfish,2014,10,14,207213,43.600023383076497,14.911207997012200,14.000000000000000,208.756911958171000,610.400327363071030,26.228000000000002,-82.042500000000004
3989,large jellyfish,2014,10,14,207214,3.813413123884240,1.304187288368410,9.000000000000000,11.737685595315700,34.320718114958197,26.228000000000002,-81.888000000000005
3990,large jellyfish,2014,10,14,207216,59.831136943700997,20.462248834745800,13.000000000000000,266.009234851695000,777.804780268112950,25.808499999999999,-81.869000000000000
3991,large jellyfish,2014,10,15,207217,148.723111831485000,50.863304246368003,20.000000000000000,1017.266084927360000,2974.462236629699900,25.733499999999999,-82.131000000000000
3992,large jellyfish,2014,10,15,207220,97.877603513028902,33.474140401455898,17.600000000000001,589.144871065623990,1722.645821829310100,25.420500000000001,-81.941999999999993
3993,large jellyfish,2014,10,15,207221,47.360130732110697,16.197164710381902,13.000000000000000,210.563141234965000,615.681699517439030,25.495000000000001,-81.790000000000006
3994,large jellyfish,2014,10,15,207222,0.861093286038377,0.294493903825125,17.000000000000000,5.006396365027130,14.638585862652400,24.996500000000001,-81.823999999999998
3995,large jellyfish,2014,10,15,207223,3.444373144153510,1.177975615300500,18.000000000000000,21.203561075408999,61.998716594763202,24.972500000000000,-81.888999999999996
3996,large jellyfish,2014,10,15,207224,1.722186572076750,0.588987807650250,20.000000000000000,11.779756153005000,34.443731441535000,24.843000000000000,-81.994500000000002
3997,large jellyfish,2014,10,17,207244,20.020418900392301,6.846983263934150,15.000000000000000,102.704748959011990,300.306283505883980,26.617500000000000,-82.395499999999998
3998,large jellyfish,2014,10,18,207257,2.502552362549030,0.855872907991769,13.000000000000000,11.126347803892999,32.533180713137398,27.510999999999999,-82.902500000000003
3999,large jellyfish,2014,10,20,207258,3.235623256629050,1.106583153767140,11.000000000000000,12.172414691438499,35.591855822919499,27.551500000000001,-82.806500000000000
4000,large jellyfish,2014,10,29,207318,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,28.693999999999999,-83.031000000000006
4001,large jellyfish,2014,10,29,207319,3.235623256629050,1.106583153767140,15.000000000000000,16.598747306507100,48.534348849435801,28.881000000000000,-83.296499999999995
4002,large jellyfish,2014,10,29,207320,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,29.126500000000000,-83.427499999999995
4003,large jellyfish,2014,10,29,207321,29.277171725304800,10.012792730054199,12.000000000000000,120.153512760650000,351.326060703658020,29.259000000000000,-83.518000000000001
4004,large jellyfish,2014,10,29,207322,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,29.503000000000000,-83.548000000000002
4005,large jellyfish,2014,10,29,207323,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,29.616000000000000,-83.557000000000002
4006,large jellyfish,2014,10,29,207324,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,29.441500000000001,-83.822000000000003
4007,large jellyfish,2014,10,29,207326,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,29.533999999999999,-84.248999999999995
4008,large jellyfish,2014,10,29,207327,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,29.701499999999999,-84.341499999999996
4009,large jellyfish,2015,10,17,207586,0.000000000000000,0.000000000000000,18.899999999999999,0.000000000000000,0.000000000000000,24.869000000000000,-81.936000000000007
4010,large jellyfish,2015,10,21,207597,142.367423291677990,48.689658765753997,15.800000000000001,769.296608498912970,2249.405288008510100,27.039500000000000,-82.598500000000001
